source_id,class_year,source_row_id,source_school_name,applicants,applicants_status,applicants_lower_bound,applicants_upper_bound,waitpool,waitpool_status,waitpool_lower_bound,waitpool_upper_bound,offered,offered_status,offered_lower_bound,offered_upper_bound,source_sheet,source_row,source_url,source_modified_date,source_file,source_hash
fcps_tjhsst_class_2025_by_middle_school,2025,row_002,Al Fatih Academy,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,2,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_003,All Saints Catholic School,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,3,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_004,BASIS DC,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,4,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_005,BASIS McLean,12,reported_exact,12,12,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,5,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_006,Belmont Ridge,34,reported_exact,34,34,15,reported_exact,15,15,,suppressed_10_or_fewer,0,10,2025 by Middle School,6,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_007,Benton,17,reported_exact,17,17,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,7,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_008,Beville,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,8,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_009,Blue Ridge,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,9,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_010,Brambleton Middle School,77,reported_exact,77,77,37,reported_exact,37,37,,suppressed_10_or_fewer,0,10,2025 by Middle School,10,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_011,British International School,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,11,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_012,Bull Run,16,reported_exact,16,16,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,12,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_013,Burgundy Farm,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,13,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_014,Carson Middle School,245,reported_exact,245,245,121,reported_exact,121,121,42,reported_exact,42,42,2025 by Middle School,14,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_015,Congressional,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,15,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_016,Cooper Middle School,98,reported_exact,98,98,48,reported_exact,48,48,20,reported_exact,20,20,2025 by Middle School,16,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_017,Eagle Ridge,67,reported_exact,67,67,28,reported_exact,28,28,,suppressed_10_or_fewer,0,10,2025 by Middle School,17,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_018,Edlin,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,18,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_019,Fairfax Christian,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,19,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_020,Farmwell Station,41,reported_exact,41,41,26,reported_exact,26,26,,suppressed_10_or_fewer,0,10,2025 by Middle School,20,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_021,Florida Virtual School,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,21,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_022,Franklin Middle School,39,reported_exact,39,39,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,22,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_023,Fred Lynn,14,reported_exact,14,14,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,23,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_024,Frost Middle School,97,reported_exact,97,97,42,reported_exact,42,42,,suppressed_10_or_fewer,0,10,2025 by Middle School,24,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_025,Gainesville,19,reported_exact,19,19,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,25,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_026,Gesher Jewish Day School,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,26,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_027,Glasgow Middle School,88,reported_exact,88,88,51,reported_exact,51,51,15,reported_exact,15,15,2025 by Middle School,27,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_028,Graham Park,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,28,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_029,Gunston Middle School,13,reported_exact,13,13,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,29,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_030,Hamm,21,reported_exact,21,21,13,reported_exact,13,13,,suppressed_10_or_fewer,0,10,2025 by Middle School,30,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_031,Hampton,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,31,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_032,Harmony,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,32,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_033,Harper Park,19,reported_exact,19,19,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,33,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_034,Hayfield Middle School,39,reported_exact,39,39,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,34,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_035,Heartland Charter School,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,35,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_036,Henson,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,36,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_037,Heritage Christian School,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,37,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_038,Herndon Middle School,27,reported_exact,27,27,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,38,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_039,Hidayah Academy,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,39,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_040,Holmes Middle School,40,reported_exact,40,40,25,reported_exact,25,25,,suppressed_10_or_fewer,0,10,2025 by Middle School,40,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_041,Holy Spirit,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,41,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_042,Homeschooled,13,reported_exact,13,13,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,42,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_043,Hughes Middle School,41,reported_exact,41,41,19,reported_exact,19,19,,suppressed_10_or_fewer,0,10,2025 by Middle School,43,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_044,Ideaventions Academy for Mat,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,44,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_045,Immanuel Christian,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,45,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_046,Irving Middle School,56,reported_exact,56,56,17,reported_exact,17,17,,suppressed_10_or_fewer,0,10,2025 by Middle School,46,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_047,Jackson Middle School,70,reported_exact,70,70,28,reported_exact,28,28,11,reported_exact,11,11,2025 by Middle School,47,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_048,Jefferson Middle School,18,reported_exact,18,18,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,48,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_049,K-12,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,49,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_050,Kenmore,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,50,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_051,Key Middle School,40,reported_exact,40,40,16,reported_exact,16,16,,suppressed_10_or_fewer,0,10,2025 by Middle School,51,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_052,Kilmer Middle School,113,reported_exact,113,113,49,reported_exact,49,49,,suppressed_10_or_fewer,0,10,2025 by Middle School,52,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_053,King Abdullah Academy,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,53,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_054,Lake Braddock Middle School,120,reported_exact,120,120,56,reported_exact,56,56,12,reported_exact,12,12,2025 by Middle School,54,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_055,Lake Ridge,26,reported_exact,26,26,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,55,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_056,Lanier Middle School,87,reported_exact,87,87,38,reported_exact,38,38,,suppressed_10_or_fewer,0,10,2025 by Middle School,56,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_057,Liberty Middle School,33,reported_exact,33,33,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,57,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_058,Longfellow Middle School,149,reported_exact,149,149,80,reported_exact,80,80,28,reported_exact,28,28,2025 by Middle School,58,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_059,Loudoun Country Day,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,59,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_060,Lunsford,82,reported_exact,82,82,41,reported_exact,41,41,,suppressed_10_or_fewer,0,10,2025 by Middle School,60,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_061,Manassas Christian,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,61,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_062,Marsteller,21,reported_exact,21,21,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,62,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_063,Mary Ellen Henderson,12,reported_exact,12,12,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,63,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
